timestamp,speed_kmh,acceleration_mps2,brake_intensity,battery_level,energy_consumption,regen_braking_usage,lane_deviation,obstacle_distance,traffic_density,weather_condition,road_type,steering_angle,reaction_time,ADAS_output
01-01-2023 00:09,21.82561013,-0.545137272,0.490526737,30.24449983,0.654786047,64.86935889,-1.418457344,81.81061434,16,Foggy,Highway,13.76595366,2.068594224,Accelerate
01-01-2023 00:09,41.480074,-1.475873105,0.681557535,82.75736313,1.229516273,21.61820625,-1.313320408,47.61061478,28,Foggy,Highway,-20.95265778,2.259006833,Maintain Speed
01-01-2023 00:09,107.6146092,2.158372701,0.085644666,82.02046187,1.638671301,66.93774651,-0.079128513,30.20243677,40,Sunny,Urban,-23.36434285,2.054226514,Maintain Speed
01-01-2023 00:09,56.87539683,1.201129556,0.178631713,52.05685796,0.214633185,21.14920443,1.137449151,95.09748215,16,Sunny,Urban,7.681247344,0.686947061,Maintain Speed
01-01-2023 00:09,80.10692862,0.286439457,0.404376201,60.17906463,0.574257009,59.35777751,1.5931091,90.61565524,25,Sunny,Highway,-5.979834749,0.698776004,Lane Correct
01-01-2023 00:09,20.67838454,0.657411203,0.494839068,83.55760453,0.814798549,66.88497046,0.267509434,22.03597628,9,Sunny,Rural,-2.438059101,1.253875771,Accelerate
01-01-2023 00:09,23.07468226,-2.453602908,0.965733701,34.69639206,0.448416594,69.33505445,-1.368993771,70.30764472,14,Rainy,Urban,-11.55489896,0.562170338,Accelerate
01-01-2023 00:09,4.904233952,-0.156481435,0.970651633,9.766983807,1.136054985,90.92665927,-1.68323731,64.71395365,30,Snowy,Rural,-2.663222316,1.781204707,Lane Correct
01-01-2023 00:10,20.27220757,-1.837798243,0.851197087,50.84666164,1.008204711,94.7837355,-0.023481522,64.96328497,39,Rainy,Highway,-24.05769756,1.828704914,Accelerate
01-01-2023 00:10,33.43084068,-1.749697926,0.315598835,91.80312867,0.70134172,81.01979524,1.061520939,83.06030189,48,Snowy,Highway,-23.52093535,2.468949924,Maintain Speed
01-01-2023 00:10,21.24125811,0.967823774,0.964028291,80.09448479,1.082085085,87.87481132,0.480644209,67.41056212,7,Rainy,Urban,-3.350059796,1.070921692,Accelerate
01-01-2023 00:10,10.64430405,2.467536911,0.689340865,39.8286438,0.776060972,1.932888311,0.331126335,51.8003843,48,Foggy,Urban,-2.812867105,1.86901555,Accelerate
01-01-2023 00:10,14.47630453,-0.577460337,0.392940128,11.15327925,0.752068728,36.26681087,-1.807379143,84.60659327,44,Rainy,Rural,22.28498305,1.342368752,Lane Correct
01-01-2023 00:10,55.29345216,-1.753504362,0.701674917,65.50735301,0.604251498,3.972221449,-0.353818446,26.4840998,39,Snowy,Highway,-10.17767669,0.573394129,Maintain Speed
01-01-2023 00:10,24.76004621,0.892481623,0.01652273,84.27662561,1.126832075,22.48453574,0.201535477,67.92255219,1,Sunny,Rural,10.61160715,2.297750834,Accelerate
01-01-2023 00:10,43.71238333,2.227122278,0.146154682,68.17011381,0.943819249,38.17243228,0.393166235,70.15202787,14,Snowy,Urban,-11.81308569,0.337829081,Maintain Speed
01-01-2023 00:10,60.4100725,1.489912807,0.829685712,45.38209315,0.47301709,86.75755101,-1.980767751,87.03202106,23,Snowy,Highway,-11.52750994,0.29697682,Lane Correct
01-01-2023 00:10,82.84737944,2.212543383,0.645573637,16.71859325,0.124635896,51.17540862,-1.201780094,99.83076369,27,Foggy,Urban,12.53075444,0.809231243,Maintain Speed
01-01-2023 00:10,4.717456781,0.219328026,0.364194701,91.52355319,0.386766127,64.88610511,1.799144044,55.75512932,5,Snowy,Highway,3.721545792,2.49900713,Accelerate
01-01-2023 00:10,95.92924787,1.511257466,0.50066664,31.21604095,0.181385743,36.28155947,0.034575353,48.44139289,39,Sunny,Rural,-7.624414587,0.24784655,Maintain Speed
01-01-2023 00:10,75.34804674,-2.159612644,0.90514215,26.30726847,0.920037784,60.29159068,0.814568808,60.06832309,2,Rainy,Highway,-1.00139113,1.173071644,Maintain Speed
01-01-2023 00:10,9.811083834,-0.910352308,0.631578109,82.51778323,0.527684022,81.55364989,-0.767253071,65.86776146,15,Snowy,Rural,20.66581973,1.39294593,Accelerate
01-01-2023 00:10,104.8294349,-0.662705013,0.398149284,98.21589418,0.898865132,30.1241382,0.341487972,71.29842247,1,Foggy,Urban,14.75414983,0.923723256,Maintain Speed
01-01-2023 00:10,110.5046881,0.067774477,0.120326657,67.71522458,0.725954759,93.2256698,-0.574130894,28.12205618,9,Snowy,Highway,26.07873486,1.822786085,Maintain Speed
01-01-2023 00:10,7.329355183,2.574458162,0.293746802,64.35699646,1.12222814,21.33134959,-0.812164485,48.70323891,2,Snowy,Urban,22.61231094,1.058389696,Accelerate
01-01-2023 00:10,33.22531778,2.245779361,0.978340233,35.34593258,1.475346975,91.93013065,-0.354408078,37.09205796,10,Sunny,Rural,10.17246666,1.721412474,Maintain Speed
01-01-2023 00:10,96.74415358,-2.192847046,0.437363063,6.939277815,1.010696482,2.829754535,-0.160688283,3.877328276,46,Sunny,Highway,-18.59734265,0.991205587,Brake
01-01-2023 00:10,89.79116285,-1.963262089,0.471839464,23.22079725,0.217739316,54.27522777,-0.675408451,60.95234364,24,Sunny,Urban,-8.283536383,0.544613976,Maintain Speed
01-01-2023 00:10,22.14252232,-0.854156702,0.498598032,60.52089147,0.133269915,98.51729028,-0.968041558,87.48145226,1,Rainy,Rural,3.277415487,1.493562544,Accelerate
01-01-2023 00:10,25.1219188,-1.255536805,0.884104023,19.37506387,0.505139216,60.97787268,0.495281507,92.1472702,8,Snowy,Highway,-27.96994938,1.471255941,Maintain Speed
01-01-2023 00:10,44.45665233,0.688625719,0.603928284,88.96440166,0.907438271,55.4861623,-0.477070094,51.74236528,18,Rainy,Highway,10.87598453,0.805924579,Maintain Speed
01-01-2023 00:10,58.14275822,2.416656287,0.693677036,22.87374535,0.185319554,68.24702468,-1.192695878,76.58845769,48,Sunny,Highway,28.80271331,1.03087504,Maintain Speed
01-01-2023 00:10,74.19057258,2.77374925,0.389413543,54.59992304,0.722694229,28.93022478,1.033470832,71.24127404,29,Snowy,Urban,19.65159101,1.200893836,Maintain Speed
01-01-2023 00:10,44.26963675,0.921617715,0.029087619,53.64125835,1.785348845,5.391533908,0.894966324,22.88979766,0,Rainy,Highway,11.27278324,1.493673707,Maintain Speed
01-01-2023 00:10,55.50416594,2.028955208,0.930972914,62.37483486,0.271036142,25.10642492,1.547263313,6.291054361,22,Sunny,Rural,10.67353077,1.677495176,Brake
01-01-2023 00:10,89.69651258,0.151213201,0.949127681,36.10623662,1.902181369,17.62471672,0.220076076,74.78564049,39,Sunny,Rural,23.82204144,0.48570411,Maintain Speed
01-01-2023 00:10,4.401984347,-1.750038319,0.949153053,87.9857491,1.727676373,92.35692368,-0.88225197,28.26943906,0,Snowy,Urban,-11.38056151,0.53415348,Accelerate
01-01-2023 00:10,30.29243332,0.148130473,0.943687087,47.20864592,1.680384196,85.22620287,1.454830716,54.93824504,10,Rainy,Highway,-3.200773608,1.042903264,Maintain Speed
01-01-2023 00:10,85.60195031,0.330495609,0.815241941,71.51458998,1.740951171,31.77138836,-0.878795518,52.40643764,15,Sunny,Rural,9.622390701,1.156566277,Maintain Speed
01-01-2023 00:10,107.4248205,1.454745385,0.68459605,65.41153179,0.252095504,83.60693063,0.622402413,81.78739056,28,Sunny,Rural,4.360854993,0.963325335,Maintain Speed
01-01-2023 00:10,61.40129305,-1.680702062,0.844509918,16.1298279,0.387219379,21.17526886,-1.238427856,64.46456609,38,Sunny,Highway,20.64630161,1.687141286,Maintain Speed
01-01-2023 00:10,63.85361823,-0.790137707,0.600546239,64.15073851,0.35530761,19.95792537,0.516698861,84.71473133,46,Sunny,Rural,-8.023722335,2.416452655,Maintain Speed
01-01-2023 00:10,12.86064136,-0.815835185,0.134369614,57.31675441,0.31135944,76.7535429,1.363428757,75.22359816,6,Sunny,Highway,-5.02315584,1.591890288,Accelerate
01-01-2023 00:10,53.68948402,2.756637574,0.391218165,90.36738601,0.722651317,32.69306126,0.159776401,99.98313187,37,Sunny,Rural,-15.04571106,0.599799118,Maintain Speed
01-01-2023 00:10,63.91407197,-0.336330238,0.971294912,88.68328047,1.677412078,6.479263942,-0.116449955,86.38749688,3,Snowy,Urban,8.314687953,0.954970384,Maintain Speed
01-01-2023 00:10,29.09646044,1.530563804,0.351137814,19.3407048,0.578728073,71.99865809,1.973891698,21.10766006,35,Foggy,Urban,-6.581716052,1.453621981,Lane Correct
01-01-2023 00:10,32.30918771,1.504868288,0.867827914,12.76008883,0.56402119,98.96013801,-1.910191635,96.13889191,9,Foggy,Urban,2.916236889,0.920661612,Lane Correct
01-01-2023 00:10,45.27409957,-1.406734891,0.093211471,32.98626083,1.384188639,56.59777148,-0.673073678,34.01343086,23,Sunny,Urban,-26.36529804,1.262872824,Maintain Speed
01-01-2023 00:10,2.408543733,0.431218136,0.334183842,98.72822139,0.284157694,26.36675753,1.674393431,60.78400237,29,Sunny,Rural,12.26324558,1.530765434,Accelerate
01-01-2023 00:10,38.64949987,2.36581736,0.350953325,7.049508759,0.784531985,37.29056937,0.570570741,94.13507232,9,Snowy,Rural,1.955903787,1.823864948,Maintain Speed
01-01-2023 00:10,25.37376084,-0.148813683,0.051602543,68.92476276,0.661309983,64.86495586,0.168389102,21.41652846,43,Snowy,Highway,14.53378642,0.740564173,Accelerate
01-01-2023 00:10,39.29968226,2.670705044,0.11909433,62.80880471,1.709871642,70.13796122,0.550766835,85.72989621,40,Sunny,Rural,-14.99867457,1.281359562,Maintain Speed
01-01-2023 00:10,14.37145582,-1.713250624,0.193165211,66.42493664,1.077552427,88.63322229,-0.712235399,95.31526051,6,Rainy,Urban,21.32877865,1.138104459,Accelerate
01-01-2023 00:10,106.8632737,-2.555045365,0.837815591,25.73715953,1.328299772,90.88353723,-1.715327448,85.37501478,32,Rainy,Urban,22.2460039,0.420755472,Lane Correct
01-01-2023 00:10,71.23109443,2.348723239,0.06340199,26.53814785,0.345165243,86.12785122,-0.899408659,81.91713289,19,Foggy,Highway,-3.775627306,1.584545936,Maintain Speed
01-01-2023 00:10,81.4922783,2.086087188,0.298700901,45.91099781,1.864944695,64.84909262,-0.654015601,26.46143663,5,Snowy,Highway,-24.28457216,1.992390464,Maintain Speed
01-01-2023 00:10,94.70054863,2.955539256,0.010175003,14.10649167,0.712659093,44.98523698,-0.080539479,40.70996599,21,Foggy,Highway,0.431315939,2.155562735,Maintain Speed
01-01-2023 00:10,59.81306387,1.076360929,0.695627745,12.08825486,1.442993792,67.93054844,-0.424413943,76.03340337,15,Foggy,Highway,8.821288282,0.368689703,Maintain Speed
01-01-2023 00:10,10.43043457,2.62012756,0.62030309,13.39414808,1.913789742,66.65654574,0.084008896,11.816542,15,Rainy,Urban,5.966926209,1.498531109,Maintain Speed
01-01-2023 00:10,64.45278502,1.961694151,0.644982262,59.43302127,1.066432837,21.79829213,-1.215674467,88.83725313,33,Foggy,Rural,23.86007282,2.470570582,Maintain Speed
01-01-2023 00:10,70.42093416,2.066557999,0.374382785,42.78547641,1.064316992,50.75536294,-1.263806152,21.02569672,22,Sunny,Rural,25.09435923,1.936978068,Maintain Speed
01-01-2023 00:10,89.4527369,0.414849423,0.208267821,32.89359416,0.322773905,20.82147639,-0.593150089,56.48066806,2,Foggy,Rural,7.328428606,1.556475163,Maintain Speed
01-01-2023 00:10,51.79914555,-0.705812412,0.720320213,35.00284107,0.841523557,89.9123781,-0.105139434,10.50595063,21,Foggy,Rural,8.53568877,0.268608848,Maintain Speed
01-01-2023 00:10,15.30963634,2.607348435,0.811117873,24.69191406,1.719683384,32.32479086,-0.63308563,18.51899466,27,Sunny,Highway,-22.21078965,0.343981747,Accelerate
01-01-2023 00:10,34.0531087,-0.407296946,0.138601498,44.09300686,0.356702363,80.54259891,0.30624893,58.55000616,18,Sunny,Rural,-6.399734982,0.322392363,Maintain Speed
01-01-2023 00:10,43.56987557,0.232916203,0.486829428,24.29051657,1.843257848,37.72270649,-0.759975546,63.46421615,37,Foggy,Highway,-10.19238385,2.026169889,Maintain Speed
01-01-2023 00:10,77.51006896,-0.323314157,0.248715682,71.31437402,1.367887887,76.37361416,-1.291324022,26.97515189,41,Rainy,Highway,-9.250405526,1.449820427,Maintain Speed
01-01-2023 00:10,68.49339656,0.388909884,0.168106861,16.7735887,0.899823687,22.09124549,1.45131244,11.90973149,39,Foggy,Rural,13.64314731,0.904118761,Maintain Speed
01-01-2023 00:11,42.73160711,-0.176969526,0.734325313,95.08299804,1.138346995,76.37432175,-1.197591606,54.95559287,20,Rainy,Rural,-0.720312305,2.213427272,Maintain Speed
01-01-2023 00:11,118.3818299,-2.712194649,0.538096935,13.53279931,0.385943555,17.95320345,1.866565559,84.06378395,32,Rainy,Rural,0.153493683,2.066750354,Lane Correct
01-01-2023 00:11,72.69297832,2.292289116,0.216185332,94.62876786,0.513218257,49.08175403,1.949616297,20.14455916,2,Sunny,Highway,-15.13673413,1.989758324,Lane Correct
01-01-2023 00:11,28.46721501,-0.333637087,0.310000011,84.16302229,0.644176011,11.36267448,0.787215182,69.15653097,32,Rainy,Highway,-19.97090668,1.979785639,Accelerate
01-01-2023 00:11,12.21389671,0.533661891,0.966653671,69.66765146,0.831207625,52.78980808,0.008003977,38.58810699,7,Snowy,Urban,-5.438139428,0.640180006,Accelerate
01-01-2023 00:11,18.3430967,-2.164873183,0.848679565,91.66865728,1.83949179,82.07143501,1.181675325,94.30880632,38,Foggy,Urban,-26.53716678,2.213980578,Accelerate
01-01-2023 00:11,29.51492741,-2.979672912,0.879946743,18.22578538,0.798381147,75.55469525,1.492810863,8.257314836,10,Rainy,Urban,-20.42920029,0.652740268,Brake
01-01-2023 00:11,19.28176479,-1.528259438,0.460012097,21.74990355,1.095286957,5.071521534,0.838367189,3.996835439,41,Rainy,Highway,19.11289707,2.185373207,Brake
01-01-2023 00:11,22.38804289,1.227516193,0.623807264,28.95449625,0.407849707,49.21775713,-1.591820978,12.43082619,27,Foggy,Highway,-3.755329804,2.250628594,Accelerate
01-01-2023 00:11,34.21142024,-2.404832819,0.37676774,28.25709504,1.498349082,85.22253104,-1.988048522,78.24448401,27,Sunny,Rural,28.5821945,1.838483139,Lane Correct
01-01-2023 00:11,20.80483144,2.453324642,0.077711976,34.53058574,1.164533613,65.01034903,-1.23239471,92.27697328,28,Snowy,Urban,-29.73822859,1.830506182,Accelerate
01-01-2023 00:11,107.611851,-1.709864584,0.401069311,59.68493534,0.93582417,5.920131902,-1.245872418,82.24766452,19,Rainy,Urban,25.23458358,0.799618795,Maintain Speed
01-01-2023 00:11,9.628049479,-1.772438314,0.593980753,7.676398074,1.899654285,32.56320234,-1.269930013,71.78320109,42,Snowy,Highway,9.14643539,0.920224547,Maintain Speed
01-01-2023 00:11,62.94136675,-1.91095223,0.287144271,41.31589653,1.792236604,55.65868887,0.039089275,5.758465807,30,Foggy,Rural,7.387614649,1.51692753,Brake
01-01-2023 00:11,49.24761924,-2.916109722,0.847950575,28.40658715,1.353071417,17.26514752,0.080337855,21.38115906,16,Rainy,Urban,20.42254853,1.516480921,Maintain Speed
01-01-2023 00:11,117.885434,1.630832811,0.151100159,62.62983557,1.851443572,68.19140672,0.892088187,93.53790626,13,Rainy,Urban,7.607235155,0.981048124,Maintain Speed
01-01-2023 00:11,13.44466826,2.250207187,0.367129089,98.59108645,1.17308541,63.48464094,-1.194128748,62.27930604,35,Rainy,Urban,-27.90865754,2.261997751,Accelerate
01-01-2023 00:11,47.74267189,0.684976216,0.124903905,54.17718816,1.671180588,20.24442802,-1.629360167,46.83242075,32,Snowy,Urban,24.319067,0.501768457,Lane Correct
01-01-2023 00:11,116.336452,-1.87080011,0.404832134,45.44009772,0.877974312,55.03979648,0.664365271,65.23121069,20,Snowy,Rural,22.39020352,1.095982334,Maintain Speed
01-01-2023 00:11,103.8608551,-1.288332018,0.039661305,39.98313679,0.264813964,81.17185559,-0.064011908,17.859376,36,Rainy,Highway,1.196397636,0.794561127,Maintain Speed
01-01-2023 00:11,98.04864851,-0.144439816,0.272549395,79.57017579,1.98888232,37.48266998,0.6652826,89.28689622,33,Foggy,Highway,-22.4429626,2.336662817,Maintain Speed
01-01-2023 00:11,30.94833925,2.72607571,0.400735255,11.83818851,0.41469989,24.6986575,-0.477039021,65.63036282,41,Rainy,Rural,19.28817156,0.528471623,Maintain Speed
01-01-2023 00:11,20.50651049,-1.515891769,0.478165363,96.17819887,0.577869075,70.12205735,1.003182138,47.12444747,17,Foggy,Urban,1.786072952,1.282749453,Accelerate
01-01-2023 00:11,80.23718639,1.389875424,0.543696358,44.70219917,0.40989644,7.080431401,0.73040311,45.73755902,8,Sunny,Urban,-10.4256209,0.296866228,Maintain Speed
01-01-2023 00:11,111.5251187,-0.36331066,0.27499113,34.80156895,0.741211084,83.26738071,0.601367421,82.23775367,17,Sunny,Urban,29.59858491,1.990504769,Maintain Speed
01-01-2023 00:11,66.81154716,-1.21291591,0.523041335,97.53647106,0.649632254,94.34589673,-1.889722867,30.78685397,4,Sunny,Rural,-20.12907727,1.720783839,Lane Correct
01-01-2023 00:11,68.59352274,-0.264504378,0.509004622,93.90849201,1.242094272,96.47870052,1.432496635,13.71318012,11,Foggy,Highway,-20.12466281,2.138275468,Maintain Speed
01-01-2023 00:11,33.59749124,-2.572759695,0.316178051,65.98374328,1.993274027,43.25387543,-0.493571906,18.56695444,47,Snowy,Highway,5.981929694,0.873529875,Maintain Speed
01-01-2023 00:11,92.33915198,1.792124226,0.830200331,6.758200611,0.199767205,62.3202841,-1.457537831,8.113599292,1,Foggy,Urban,-13.98118726,1.471763031,Brake
01-01-2023 00:11,22.44524983,-1.540188432,0.545641127,76.11082274,1.579041915,85.73645575,1.022354089,50.7862927,1,Foggy,Highway,-5.274961973,2.404328787,Accelerate
01-01-2023 00:11,38.84150837,1.352472739,0.332269719,36.877953,0.343184656,22.342399,-0.054100314,67.7258193,20,Sunny,Rural,-15.56764841,0.78132163,Maintain Speed
01-01-2023 00:11,51.05237263,-2.589909771,0.947338512,41.88662193,0.137686547,2.770266876,-1.871978473,93.39852012,15,Rainy,Rural,16.95727484,2.278771404,Lane Correct
01-01-2023 00:11,60.91324544,2.730591337,0.845112413,20.08050225,1.313295958,38.45662325,1.127485879,75.0814974,35,Foggy,Rural,-13.52129973,2.379371492,Maintain Speed
01-01-2023 00:11,29.08916789,-1.841910088,0.982587812,54.72851797,1.759298935,88.4371059,-0.259850148,58.31107146,34,Sunny,Rural,20.53261259,1.069521792,Accelerate
01-01-2023 00:11,13.78041897,2.296452457,0.692233875,75.73249664,0.434967163,50.50719115,1.019703745,86.39539355,19,Foggy,Urban,14.1559475,0.962820947,Accelerate
01-01-2023 00:11,73.27440509,1.856839258,0.378222906,30.93605622,0.749066191,53.02189485,1.022364078,89.22130602,33,Snowy,Urban,-12.13325729,0.851445261,Maintain Speed
01-01-2023 00:11,34.63566639,2.807159544,0.280860667,94.17962626,0.420625388,69.14740452,-1.600255158,71.23856415,33,Foggy,Highway,17.94164422,2.138306369,Lane Correct
01-01-2023 00:11,69.74858657,-0.132656034,0.663317844,23.50000132,1.822364382,57.45172604,0.452903293,5.628459422,19,Sunny,Rural,-10.87427147,1.772567953,Brake
01-01-2023 00:11,18.52352583,1.364383763,0.980816582,11.29492236,0.613684822,5.447663904,-0.559451742,29.17623139,11,Foggy,Highway,-5.603654847,0.681554722,Maintain Speed
01-01-2023 00:11,57.73681222,-0.775736058,0.62671508,66.21456797,0.944954494,56.08601251,0.185607576,33.61859584,44,Foggy,Rural,-25.30338274,2.166710189,Maintain Speed
01-01-2023 00:11,63.91073191,-1.893790572,0.881614941,85.68527953,1.800008425,64.79588509,-1.645812084,99.73814137,22,Foggy,Highway,4.125067238,0.640437075,Lane Correct
01-01-2023 00:11,6.218824419,-0.341544402,0.329103431,95.54762163,1.150451487,64.15957778,0.352734237,46.41625763,32,Sunny,Highway,18.97776773,1.326505958,Accelerate
01-01-2023 00:11,40.39251338,-2.005505908,0.406953782,77.881246,1.872414621,72.83441591,1.110160092,76.1885246,6,Sunny,Rural,7.379274972,0.463022944,Maintain Speed
01-01-2023 00:11,16.12976123,2.892267737,0.90627524,23.96675109,1.860255788,51.99202771,1.947255216,81.37972739,44,Foggy,Highway,3.102467095,1.691173471,Accelerate
01-01-2023 00:11,7.604996457,-2.422521053,0.756866702,97.87781256,0.977041938,90.00587978,-0.718881801,65.3260119,3,Sunny,Highway,23.8759199,1.71744326,Accelerate
01-01-2023 00:11,118.7952279,0.535270341,0.98141032,92.34640822,1.206526964,46.42606134,-1.379500997,1.827646414,47,Foggy,Highway,-3.521487357,1.033317154,Brake
01-01-2023 00:11,38.6824614,0.758783132,0.77476421,20.50090516,0.53759712,51.8186473,-0.536395189,1.934948388,49,Foggy,Rural,29.74607583,0.439296933,Brake
01-01-2023 00:11,97.1849335,0.228477257,0.448515707,58.08465356,1.982018056,78.03057563,-1.922790062,81.87779166,14,Foggy,Urban,-2.356258607,1.455488209,Lane Correct
01-01-2023 00:11,30.55687857,0.973115314,0.53106802,57.77415546,0.628801655,83.32349757,-0.364906711,73.92399734,10,Foggy,Highway,8.597196994,2.317602978,Maintain Speed
01-01-2023 00:11,81.78032667,-2.30291535,0.900515492,47.04080392,1.588283277,64.8361467,1.65835794,53.61165287,4,Rainy,Highway,-27.21656535,2.019251723,Lane Correct
01-01-2023 00:11,91.22734319,0.330111145,0.551646736,98.50672637,0.694641214,12.63732127,-1.222595624,24.88657165,13,Rainy,Highway,11.91066411,1.52069451,Maintain Speed
